,item_id,prediction_date,ts,model,value,runtime,sell_price,daily_revenue,disount,sell_price_w_disount,value_increase,value_w_disount,daily_revenue_w_disount,daily_profit,daily_profit_w_disount,value_fact,daily_profit_fact,value_w_disount_fact,daily_profit_w_disount_fact,inventory_left,final_profit_w_discount,final_profit_base_price
3524,FOODS_3_252,2013-09-25,2013-09-25,Regression_28lags,219.14988997247087,1.00728440284729,1.4800000000000002,324.34183715925695,0.2,1.1840000000000002,0.6000000000000001,350.6398239559534,415.15755156384887,259.47346972740553,311.3681636728866,197.0,233.24800000000002,315.20000000000005,279.89760000000007,35.43982395595333,269.40741210903786,222.75781210903784
3525,FOODS_3_252,2013-09-25,2013-09-25,LGBM_2lags,222.5313727282836,0.9903426170349121,1.4800000000000002,329.3464316378598,0.2,1.1840000000000002,0.6000000000000001,356.0501963652538,421.56343249646056,263.4771453102878,316.1725743723454,197.0,233.24800000000002,315.20000000000005,279.89760000000007,40.85019636525374,267.80594187588497,221.15634187588492
3526,FOODS_3_252,2013-09-25,2013-09-25,LGBM_7lags,231.237309567467,1.077195167541504,1.4800000000000002,342.2312181598512,0.2,1.1840000000000002,0.6000000000000001,369.9796953079472,438.0559592446096,273.784974527881,328.54196943345715,197.0,233.24800000000002,315.20000000000005,279.89760000000007,54.77969530794718,263.6828101888477,217.03321018884765
3527,FOODS_3_252,2013-09-25,2013-09-25,LGBM_14lags,220.78208179471966,1.0307033061981201,1.4800000000000002,326.75748105618516,0.2,1.1840000000000002,0.6000000000000001,353.25133087155143,418.24957575191695,261.40598484494814,313.68718181393774,197.0,233.24800000000002,315.20000000000005,279.89760000000007,38.051330871551386,268.63440606202084,221.9848060620208
3528,FOODS_3_252,2013-09-25,2013-09-25,LGBM_28lags,258.27133919646457,1.039705753326416,1.4800000000000002,382.2415820107676,0.2,1.1840000000000002,0.6000000000000001,413.2341427143433,489.26922497378257,305.7932656086141,366.9519187303369,197.0,233.24800000000002,315.20000000000005,279.89760000000007,98.03414271434326,250.87949375655447,204.22989375655442
3529,FOODS_3_252,2013-09-25,2013-09-25,RF_2lags,232.34494352090655,0.9354832172393799,1.4800000000000002,343.8705164109418,0.2,1.1840000000000002,0.6000000000000001,371.7519096334505,440.15426100600547,275.0964131287534,330.1156957545041,197.0,233.24800000000002,315.20000000000005,279.89760000000007,56.551909633450464,263.1582347484987,216.50863474849868
3530,FOODS_3_252,2013-09-25,2013-09-25,RF_7lags,221.7182045836315,0.9418818950653076,1.4800000000000002,328.14294278377463,0.3,1.036,0.8999999999999999,421.26458870889985,436.43011390242026,262.51435422701974,311.7357956445859,197.0,233.24800000000002,374.29999999999995,276.98199999999997,46.964588708899896,263.0804817421656,219.34648174216565
3531,FOODS_3_252,2013-09-25,2013-09-25,RF_14lags,233.7120295462569,0.9385900497436523,1.4800000000000002,345.8938037284603,0.2,1.1840000000000002,0.6000000000000001,373.93924727401105,442.74406877242916,276.7150429827682,332.05805157932184,197.0,233.24800000000002,315.20000000000005,279.89760000000007,58.73924727401101,262.5107828068928,215.86118280689277
3532,FOODS_3_252,2013-09-25,2013-09-25,RF_28lags,235.48428555356068,0.9494011402130127,1.4800000000000002,348.51674261926985,0.3,1.036,0.8999999999999999,447.42014255176525,463.5272676836288,278.8133940954159,331.0909054883063,197.0,233.24800000000002,374.29999999999995,276.98199999999997,73.1201425517653,255.33843780467743,211.6044378046775
3533,FOODS_3_252,2013-09-25,2013-09-25,RegressionModelCov,214.78203609725637,1.0076982975006104,1.4800000000000002,317.87741342393946,0.5,0.7400000000000001,1.5,536.9550902431408,397.3467667799243,254.30193073915157,238.40806006795455,197.0,233.24800000000002,492.5,218.67000000000004,44.45509024314083,205.51129328803034,220.08929328803032
3534,FOODS_3_252,2013-09-25,2013-09-25,Theta,198.1921762169007,1.6006624698638916,1.4800000000000002,293.32442080101305,0.2,1.1840000000000002,0.6000000000000001,317.10748194704115,375.4552586252968,234.65953664081044,281.59144396897256,197.0,233.24800000000002,315.20000000000005,279.89760000000007,1.9074819470411057,279.3329853436759,232.68338534367584
3535,FOODS_3_252,2013-09-25,2013-09-25,Fact,197.0,1.5364913940429688,1.4800000000000002,291.56000000000006,0.0,1.4800000000000002,0.0,197.0,291.56000000000006,233.24800000000002,233.24800000000002,197.0,233.24800000000002,197.0,233.24800000000002,0.0,233.24800000000002,233.24800000000002
3536,FOODS_3_252,2013-09-26,2013-09-26,Naive daily,197.0,1.5663683414459229,1.4800000000000002,291.56000000000006,0.3,1.036,0.8999999999999999,374.29999999999995,387.77479999999997,233.24800000000002,276.98199999999997,260.0,307.84000000000003,494.0,365.56,-119.70000000000005,241.55079999999995,130.68399999999994
3537,FOODS_3_252,2013-09-26,2013-09-26,Naive weekly,241.0,1.5364913940429688,1.4800000000000002,356.68000000000006,0.3,1.036,0.8999999999999999,457.9,474.38439999999997,285.34400000000005,338.846,260.0,307.84000000000003,494.0,365.56,-36.10000000000002,328.1604,254.41199999999998
3538,FOODS_3_252,2013-09-26,2013-09-26,Regression_2lags,241.42329492017973,0.9701766967773438,1.4800000000000002,357.30647648186607,0.1,1.3320000000000003,0.30000000000000004,313.85028339623364,418.0485774837833,285.84518118549283,325.14889359849815,260.0,307.84000000000003,338.0,350.16800000000006,-24.149716603766365,318.0005774837833,272.09841942642583
3539,FOODS_3_252,2013-09-26,2013-09-26,Regression_7lags,217.63054959770858,1.022989273071289,1.4800000000000002,322.0932134046087,0.2,1.1840000000000002,0.6000000000000001,348.20887935633374,412.2793131578992,257.674570723687,309.2094848684244,260.0,307.84000000000003,416.0,369.4080000000001,-67.79112064366626,289.14331315789923,207.50914144737396
3540,FOODS_3_252,2013-09-26,2013-09-26,Regression_14lags,225.43833022857012,0.9449043273925781,1.4800000000000002,333.6487287382838,0.3,1.036,0.8999999999999999,428.3328274342832,443.7528092219174,266.91898299062706,316.96629230136955,260.0,307.84000000000003,494.0,365.56,-65.66717256571678,297.5288092219174,210.65258460273918
3541,FOODS_3_252,2013-09-26,2013-09-26,Regression_28lags,190.82138191211376,1.00728440284729,1.4800000000000002,282.41564522992843,0.3,1.036,0.8999999999999999,362.5606256330161,375.6128081558047,225.93251618394274,268.2948629684319,260.0,307.84000000000003,494.0,365.56,-131.43937436698388,229.3888081558047,113.30972593686386
3542,FOODS_3_252,2013-09-26,2013-09-26,LGBM_2lags,221.51027657629845,0.9903426170349121,1.4800000000000002,327.83520933292175,0.3,1.036,0.8999999999999999,420.86952549496704,436.0208284127859,262.2681674663374,311.4434488662756,260.0,307.84000000000003,494.0,365.56,-73.13047450503296,289.7968284127858,199.60689773255123
3543,FOODS_3_252,2013-09-26,2013-09-26,LGBM_7lags,201.2982895004566,1.077195167541504,1.4800000000000002,297.92146846067584,0.0,1.4800000000000002,0.0,201.2982895004566,297.92146846067584,238.33717476854065,238.33717476854065,260.0,307.84000000000003,260.0,307.84000000000003,-58.701710499543395,220.9614684606758,220.9614684606758
3544,FOODS_3_252,2013-09-26,2013-09-26,LGBM_14lags,218.2838421653957,1.0307033061981201,1.4800000000000002,323.0600864047857,0.6,0.5920000000000001,1.7999999999999998,611.1947580631079,361.82729677335993,258.44806912382853,180.91364838667997,260.0,307.84000000000003,728.0,215.48800000000003,-116.80524193689212,146.33929677335988,134.96824193339967
3545,FOODS_3_252,2013-09-26,2013-09-26,LGBM_28lags,227.1171082881656,1.039705753326416,1.4800000000000002,336.13332026648516,0.2,1.1840000000000002,0.6000000000000001,363.387373261065,430.2506499411011,268.9066562131881,322.6879874558258,260.0,307.84000000000003,416.0,369.4080000000001,-52.61262673893498,307.11464994110105,229.97331242637625
3546,FOODS_3_252,2013-09-26,2013-09-26,RF_2lags,213.85661365040193,0.9354832172393799,1.4800000000000002,316.5077882025949,0.2,1.1840000000000002,0.6000000000000001,342.1705818406431,405.12996889932145,253.20623056207592,303.8474766744911,260.0,307.84000000000003,416.0,369.4080000000001,-73.82941815935692,281.9939688993215,198.57246112415177
3547,FOODS_3_252,2013-09-26,2013-09-26,RF_7lags,223.9771335342119,0.9418818950653076,1.4800000000000002,331.48615763063367,0.2,1.1840000000000002,0.6000000000000001,358.363413654739,424.30228176721107,265.18892610450695,318.2267113254083,260.0,307.84000000000003,416.0,369.4080000000001,-57.63658634526098,301.16628176721105,222.53785220901375
3548,FOODS_3_252,2013-09-26,2013-09-26,RF_14lags,233.98232149206999,0.9385900497436523,1.4800000000000002,346.2938358082636,0.2,1.1840000000000002,0.6000000000000001,374.371714387312,443.2561098345775,277.0350686466109,332.4420823759331,260.0,307.84000000000003,416.0,369.4080000000001,-41.62828561268799,320.1201098345775,246.2301372932218
3549,FOODS_3_252,2013-09-26,2013-09-26,RF_28lags,234.94529094951372,0.9494011402130127,1.4800000000000002,347.71903060528035,0.2,1.1840000000000002,0.6000000000000001,375.912465519222,445.0803591747589,278.17522448422426,333.8102693810692,260.0,307.84000000000003,416.0,369.4080000000001,-40.087534480778004,321.9443591747589,248.51044896844857
3550,FOODS_3_252,2013-09-26,2013-09-26,RegressionModelCov,188.93908680230743,1.0076982975006104,1.4800000000000002,279.62984846741506,0.2,1.1840000000000002,0.6000000000000001,302.3025388836919,357.9262060382913,223.70387877393202,268.44465452871844,260.0,307.84000000000003,416.0,369.4080000000001,-113.69746111630809,234.79020603829127,139.56775754786403
3551,FOODS_3_252,2013-09-26,2013-09-26,Theta,216.67596874404367,1.6006624698638916,1.4800000000000002,320.6804337411847,0.2,1.1840000000000002,0.6000000000000001,346.6815499904699,410.4709551887164,256.54434699294774,307.8532163915373,260.0,307.84000000000003,416.0,369.4080000000001,-69.31845000953012,287.3349551887164,205.24869398589544
3552,FOODS_3_252,2013-09-26,2013-09-26,Fact,260.0,1.5364913940429688,1.4800000000000002,384.80000000000007,0.3,1.036,0.8999999999999999,494.0,511.784,307.84000000000003,365.56,260.0,307.84000000000003,494.0,365.56,0.0,365.56,307.84000000000003
3553,FOODS_3_252,2013-09-27,2013-09-27,Naive daily,260.0,1.5663683414459229,1.4800000000000002,384.80000000000007,0.2,1.1840000000000002,0.6000000000000001,416.0,492.5440000000001,307.84000000000003,369.4080000000001,311.0,368.22400000000005,497.6,441.8688000000001,-81.60000000000002,345.25440000000003,247.45600000000002
3554,FOODS_3_252,2013-09-27,2013-09-27,Naive weekly,239.0,1.5364913940429688,1.4800000000000002,353.72,0.1,1.3320000000000003,0.30000000000000004,310.70000000000005,413.85240000000016,282.97600000000006,321.8852000000001,311.0,368.22400000000005,404.3,418.8548000000001,-93.59999999999997,294.17960000000016,229.69600000000008
3555,FOODS_3_252,2013-09-27,2013-09-27,Regression_2lags,301.9605871456654,0.9701766967773438,1.4800000000000002,446.9016689755848,0.2,1.1840000000000002,0.6000000000000001,483.13693943306464,572.0341362887486,357.5213351804679,429.0256022165615,311.0,368.22400000000005,497.6,441.8688000000001,-14.463060566935383,424.7445362887486,346.8186703609357
3556,FOODS_3_252,2013-09-27,2013-09-27,Regression_7lags,284.6213662687666,1.022989273071289,1.4800000000000002,421.23962207777464,0.2,1.1840000000000002,0.6000000000000001,455.3941860300266,539.1867162595516,336.99169766221974,404.3900371946637,311.0,368.22400000000005,497.6,441.8688000000001,-42.205813969973406,391.8971162595516,305.7593953244394
3557,FOODS_3_252,2013-09-27,2013-09-27,Regression_14lags,308.878755669958,0.9449043273925781,1.4800000000000002,457.1405583915379,0.2,1.1840000000000002,0.6000000000000001,494.20600907193284,585.1399147411686,365.71244671323035,438.8549360558764,311.0,368.22400000000005,497.6,441.8688000000001,-3.3939909280671827,437.8503147411685,363.2008934264606
3558,FOODS_3_252,2013-09-27,2013-09-27,Regression_28lags,331.29546206592005,1.00728440284729,1.4800000000000002,490.31728385756173,0.2,1.1840000000000002,0.6000000000000001,530.0727393054722,627.6061233376792,392.2538270860494,470.70459250325933,311.0,368.22400000000005,497.6,441.8688000000001,32.472739305472146,432.2568691655803,358.6120691655803
3559,FOODS_3_252,2013-09-27,2013-09-27,LGBM_2lags,310.62040774208253,0.9903426170349121,1.4800000000000002,459.71820345828223,0.2,1.1840000000000002,0.6000000000000001,496.9926523873321,588.4393004266013,367.77456276662576,441.329475319951,311.0,368.22400000000005,497.6,441.8688000000001,-0.6073476126679225,441.14970042660127,367.32512553325154
3560,FOODS_3_252,2013-09-27,2013-09-27,LGBM_7lags,319.41991479519555,1.077195167541504,1.4800000000000002,472.7414738968895,0.3,1.036,0.8999999999999999,606.8978381108716,628.746160282863,378.1931791175116,449.104400202045,311.0,368.22400000000005,590.9,437.26599999999996,15.997838110871612,432.53063991918197,363.48863991918205
3561,FOODS_3_252,2013-09-27,2013-09-27,LGBM_14lags,297.0447084448428,1.0307033061981201,1.4800000000000002,439.6261684983674,0.2,1.1840000000000002,0.6000000000000001,475.27153351174854,562.7214956779103,351.70093479869394,422.0411217584328,311.0,368.22400000000005,497.6,441.8688000000001,-22.32846648825148,415.43189567791035,335.1778695973878
3562,FOODS_3_252,2013-09-27,2013-09-27,LGBM_28lags,303.10219037840193,1.039705753326416,1.4800000000000002,448.5912417600349,0.3,1.036,0.8999999999999999,575.8941617189637,596.6263515408464,358.8729934080279,426.16167967203313,311.0,368.22400000000005,590.9,437.26599999999996,-15.00583828103629,421.71995154084635,346.0153593440663
3563,FOODS_3_252,2013-09-27,2013-09-27,RF_2lags,305.60976041719715,0.9354832172393799,1.4800000000000002,452.30244541745185,0.2,1.1840000000000002,0.6000000000000001,488.9756166675155,578.9471301343384,361.8419563339615,434.21034760075383,311.0,368.22400000000005,497.6,441.8688000000001,-8.624383332484513,431.6575301343384,355.459912667923
3564,FOODS_3_252,2013-09-27,2013-09-27,RF_7lags,295.7737888251331,0.9418818950653076,1.4800000000000002,437.7452074611971,0.4,0.8880000000000001,1.2000000000000002,650.702335415293,577.8236738487802,350.19616596895764,385.2157825658535,311.0,368.22400000000005,684.2,405.04640000000006,-33.49766458470708,375.30047384878014,318.64745641463355
3565,FOODS_3_252,2013-09-27,2013-09-27,RF_14lags,299.5730666427528,0.9385900497436523,1.4800000000000002,443.3681386312742,0.2,1.1840000000000002,0.6000000000000001,479.31690662840447,567.511217448031,354.69451090501934,425.6334130860232,311.0,368.22400000000005,497.6,441.8688000000001,-18.283093371595555,420.22161744803094,341.16502181003864
3566,FOODS_3_252,2013-09-27,2013-09-27,RF_28lags,300.9770028630316,0.9494011402130127,1.4800000000000002,445.44596423728683,0.2,1.1840000000000002,0.6000000000000001,481.5632045808506,570.1708342237272,356.3567713898295,427.62812566779536,311.0,368.22400000000005,497.6,441.8688000000001,-16.036795419149428,422.8812342237272,344.4895427796589
3567,FOODS_3_252,2013-09-27,2013-09-27,RegressionModelCov,316.92537139807894,1.0076982975006104,1.4800000000000002,469.0495496691569,0.4,0.8880000000000001,1.2000000000000002,697.2358170757736,619.1454055632871,375.2396397353255,412.76360370885806,311.0,368.22400000000005,684.2,405.04640000000006,13.035817075773593,401.1877981455711,364.3653981455711
3568,FOODS_3_252,2013-09-27,2013-09-27,Theta,296.10941432841105,1.6006624698638916,1.4800000000000002,438.24193320604843,0.6,0.5920000000000001,1.7999999999999998,829.1063601195509,490.83096519077424,350.59354656483873,245.41548259538712,311.0,368.22400000000005,870.8,257.7568,-41.69363988044904,233.07416519077415,306.5174129769355
3569,FOODS_3_252,2013-09-27,2013-09-27,Fact,311.0,1.5364913940429688,1.4800000000000002,460.2800000000001,0.0,1.4800000000000002,0.0,311.0,460.2800000000001,368.22400000000005,368.22400000000005,311.0,368.22400000000005,311.0,368.22400000000005,0.0,368.22400000000005,368.22400000000005
3570,FOODS_3_252,2013-09-28,2013-09-28,Naive daily,311.0,1.5663683414459229,1.4800000000000002,460.2800000000001,0.2,1.1840000000000002,0.6000000000000001,497.6,589.1584000000001,368.22400000000005,441.8688000000001,396.0,468.8640000000001,633.6,562.6368000000001,-136.0,401.6128000000001,267.58400000000006
3571,FOODS_3_252,2013-09-28,2013-09-28,Naive weekly,330.0,1.5364913940429688,1.4800000000000002,488.4000000000001,0.2,1.1840000000000002,0.6000000000000001,528.0,625.152,390.72,468.8640000000001,396.0,468.8640000000001,633.6,562.6368000000001,-105.60000000000002,437.60640000000006,312.576
3572,FOODS_3_252,2013-09-28,2013-09-28,Regression_2lags,326.8646638995884,0.9701766967773438,1.4800000000000002,483.75970257139085,0.5,0.7400000000000001,1.5,817.161659748971,604.6996282142386,387.0077620571127,362.8197769285432,396.0,468.8640000000001,990.0,439.56000000000006,-172.83834025102897,311.65962821423864,213.0632564284772
3573,FOODS_3_252,2013-09-28,2013-09-28,Regression_7lags,346.427874380704,1.022989273071289,1.4800000000000002,512.7132540834419,0.2,1.1840000000000002,0.6000000000000001,554.2845990091264,656.2729652268057,410.1706032667536,492.2047239201043,396.0,468.8640000000001,633.6,562.6368000000001,-79.31540099087363,468.7273652268057,351.4772065335071
3574,FOODS_3_252,2013-09-28,2013-09-28,Regression_14lags,385.2423532783009,0.9449043273925781,1.4800000000000002,570.1586828518855,0.2,1.1840000000000002,0.6000000000000001,616.3877652452816,729.8031140504135,456.12694628150837,547.3523355378101,396.0,468.8640000000001,633.6,562.6368000000001,-17.21223475471845,542.2575140504134,443.38989256301676
3575,FOODS_3_252,2013-09-28,2013-09-28,Regression_28lags,409.278812881358,1.00728440284729,1.4800000000000002,605.7326430644099,0.3,1.036,0.8999999999999999,777.6297444745802,805.6244152756651,484.586114451528,575.4460109111893,396.0,468.8640000000001,752.4,556.776,25.22974447458023,549.3079956355242,461.39599563552434
3576,FOODS_3_252,2013-09-28,2013-09-28,LGBM_2lags,311.73209248551024,0.9903426170349121,1.4800000000000002,461.3634968785552,0.2,1.1840000000000002,0.6000000000000001,498.7713479768164,590.5452760045507,369.09079750284417,442.90895700341304,396.0,468.8640000000001,633.6,562.6368000000001,-134.82865202318362,402.9996760045507,269.3175950056883
3577,FOODS_3_252,2013-09-28,2013-09-28,LGBM_7lags,401.1005816926602,1.077195167541504,1.4800000000000002,593.6288609051372,0.2,1.1840000000000002,0.6000000000000001,641.7609307082564,759.8449419585756,474.90308872410975,569.8837064689318,396.0,468.8640000000001,633.6,562.6368000000001,8.160930708256387,560.2211645103562,466.4483645103562
3578,FOODS_3_252,2013-09-28,2013-09-28,LGBM_14lags,394.1854663977834,1.0307033061981201,1.4800000000000002,583.3944902687194,0.2,1.1840000000000002,0.6000000000000001,630.6967462364535,746.744947543961,466.7155922149756,560.0587106579708,396.0,468.8640000000001,633.6,562.6368000000001,-2.9032537635465587,559.1993475439609,464.56718442995117
3579,FOODS_3_252,2013-09-28,2013-09-28,LGBM_28lags,377.1649941712683,1.039705753326416,1.4800000000000002,558.2041913734771,0.6,0.5920000000000001,1.7999999999999998,1056.0619836795513,625.1886943382945,446.5633530987817,312.5943471691472,396.0,468.8640000000001,1108.8,328.20480000000003,-52.73801632044865,296.9838943382944,390.81173584573605
3580,FOODS_3_252,2013-09-28,2013-09-28,RF_2lags,329.9463744274737,0.9354832172393799,1.4800000000000002,488.32063415266117,0.2,1.1840000000000002,0.6000000000000001,527.914199083958,625.0504117154064,390.6565073221289,468.78780878655476,396.0,468.8640000000001,633.6,562.6368000000001,-105.68580091604201,437.50481171540633,312.4490146442579
3581,FOODS_3_252,2013-09-28,2013-09-28,RF_7lags,355.7382470594153,0.9418818950653076,1.4800000000000002,526.4926056479347,0.2,1.1840000000000002,0.6000000000000001,569.1811952950645,673.9105352293565,421.1940845183478,505.4329014220174,396.0,468.8640000000001,633.6,562.6368000000001,-64.4188047049355,486.3649352293565,373.5241690366955
3582,FOODS_3_252,2013-09-28,2013-09-28,RF_14lags,362.2711418914905,0.9385900497436523,1.4800000000000002,536.161289999406,0.1,1.3320000000000003,0.30000000000000004,470.9524844589377,627.3087092993052,428.92903199952485,487.9067738994596,396.0,468.8640000000001,514.8,533.3328000000001,-43.84751554106225,474.9279092993052,403.96967699922794
3583,FOODS_3_252,2013-09-28,2013-09-28,RF_28lags,363.5170850726547,0.9494011402130127,1.4800000000000002,538.005285907529,0.2,1.1840000000000002,0.6000000000000001,581.6273361162475,688.6467659616371,430.40422872602323,516.4850744712279,396.0,468.8640000000001,633.6,562.6368000000001,-51.97266388375249,501.10116596163715,391.9444574520464
3584,FOODS_3_252,2013-09-28,2013-09-28,RegressionModelCov,428.09353833089267,1.0076982975006104,1.4800000000000002,633.5784367297213,0.2,1.1840000000000002,0.6000000000000001,684.9496613294283,810.9803990140432,506.862749383777,608.2352992605324,396.0,468.8640000000001,633.6,562.6368000000001,51.34966132942827,547.4373002464894,453.6645002464893
3585,FOODS_3_252,2013-09-28,2013-09-28,Theta,398.91265256261954,1.6006624698638916,1.4800000000000002,590.390725792677,0.4,0.8880000000000001,1.2000000000000002,877.6078356377631,779.3157580463337,472.3125806341416,519.5438386975558,396.0,468.8640000000001,871.2,515.7504000000001,6.407835637763014,513.8536806512222,466.9672806512222
3586,FOODS_3_252,2013-09-28,2013-09-28,Fact,396.0,1.5364913940429688,1.4800000000000002,586.08,0.0,1.4800000000000002,0.0,396.0,586.08,468.8640000000001,468.8640000000001,396.0,468.8640000000001,396.0,468.8640000000001,0.0,468.8640000000001,468.8640000000001
3587,FOODS_3_252,2013-09-29,2013-09-29,Naive daily,396.0,1.5663683414459229,1.4800000000000002,586.08,0.1,1.3320000000000003,0.30000000000000004,514.8,685.7136,468.8640000000001,533.3328000000001,310.0,367.0400000000001,403.0,417.5080000000001,111.79999999999995,384.4152000000001,333.94720000000007
3588,FOODS_3_252,2013-09-29,2013-09-29,Naive weekly,342.0,1.5364913940429688,1.4800000000000002,506.1600000000001,0.2,1.1840000000000002,0.6000000000000001,547.2,647.8848000000002,404.92800000000005,485.9136000000001,310.0,367.0400000000001,496.0,440.44800000000004,51.200000000000045,425.2928,351.88480000000004
3589,FOODS_3_252,2013-09-29,2013-09-29,Regression_2lags,387.7946887324424,0.9701766967773438,1.4800000000000002,573.9361393240148,0.2,1.1840000000000002,0.6000000000000001,620.4715019719079,734.638258334739,459.1489114592119,550.9786937510543,310.0,367.0400000000001,496.0,440.44800000000004,124.47150197190786,403.6044354163153,330.19643541631535
3590,FOODS_3_252,2013-09-29,2013-09-29,Regression_7lags,345.5857905874351,1.022989273071289,1.4800000000000002,511.466970069404,0.6,0.5920000000000001,1.7999999999999998,967.6402136448182,572.8430064777325,409.1735760555232,286.42150323886625,310.0,367.0400000000001,868.0,256.92800000000005,99.64021364481823,227.43449676113386,337.5464967611339
3591,FOODS_3_252,2013-09-29,2013-09-29,Regression_14lags,386.60521342961914,0.9449043273925781,1.4800000000000002,572.1757158758364,0.2,1.1840000000000002,0.6000000000000001,618.5683414873906,732.3849163210706,457.74057270066913,549.2886872408029,310.0,367.0400000000001,496.0,440.44800000000004,122.56834148739063,404.1677709197324,330.75977091973243
3592,FOODS_3_252,2013-09-29,2013-09-29,Regression_28lags,388.03861028012363,1.00728440284729,1.4800000000000002,574.297143214583,0.2,1.1840000000000002,0.6000000000000001,620.8617764481978,735.1003433146664,459.43771457166645,551.3252574859997,310.0,367.0400000000001,496.0,440.44800000000004,124.86177644819782,403.4889141713335,330.0809141713335
3593,FOODS_3_252,2013-09-29,2013-09-29,LGBM_2lags,403.4335163357074,0.9903426170349121,1.4800000000000002,597.081604176847,0.0,1.4800000000000002,0.0,403.4335163357074,597.081604176847,477.6652833414776,477.6652833414776,310.0,367.0400000000001,310.0,367.0400000000001,93.4335163357074,339.3836791646307,339.3836791646307
3594,FOODS_3_252,2013-09-29,2013-09-29,LGBM_7lags,341.1135495149462,1.077195167541504,1.4800000000000002,504.8480532821205,0.2,1.1840000000000002,0.6000000000000001,545.781679223914,646.2055082011143,403.8784426256964,484.6541311508357,310.0,367.0400000000001,496.0,440.44800000000004,49.78167922391401,425.7126229497215,352.30462294972153
3595,FOODS_3_252,2013-09-29,2013-09-29,LGBM_14lags,396.5368454484214,1.0307033061981201,1.4800000000000002,586.8745312636637,0.6,0.5920000000000001,1.7999999999999998,1110.3031672555799,657.2994750153034,469.49962501093097,328.6497375076517,310.0,367.0400000000001,868.0,256.92800000000005,242.30316725557987,185.2062624923484,295.3182624923484
3596,FOODS_3_252,2013-09-29,2013-09-29,LGBM_28lags,457.5164130237485,1.039705753326416,1.4800000000000002,677.1242912751479,0.2,1.1840000000000002,0.6000000000000001,732.0262608379976,866.7190928321893,541.6994330201182,650.039319624142,310.0,367.0400000000001,496.0,440.44800000000004,236.0262608379976,370.58422679195274,297.1762267919528
3597,FOODS_3_252,2013-09-29,2013-09-29,RF_2lags,392.98804464349365,0.9354832172393799,1.4800000000000002,581.6223060723706,0.2,1.1840000000000002,0.6000000000000001,628.7808714295899,744.4765517726345,465.29784485789656,558.3574138294758,310.0,367.0400000000001,496.0,440.44800000000004,132.78087142958987,401.1448620568414,327.73686205684146
3598,FOODS_3_252,2013-09-29,2013-09-29,RF_7lags,355.25953087658553,0.9418818950653076,1.4800000000000002,525.7841056973466,0.2,1.1840000000000002,0.6000000000000001,568.4152494025369,673.0036552926038,420.6272845578773,504.75274146945287,310.0,367.0400000000001,496.0,440.44800000000004,72.41524940253692,419.01308617684913,345.60508617684917
3599,FOODS_3_252,2013-09-29,2013-09-29,RF_14lags,391.70640888603447,0.9385900497436523,1.4800000000000002,579.7254851513311,0.1,1.3320000000000003,0.30000000000000004,509.2183315518448,678.2788176270575,463.78038812106485,527.5501914877113,310.0,367.0400000000001,403.0,417.5080000000001,106.21833155184481,386.067373860654,335.599373860654
3600,FOODS_3_252,2013-09-29,2013-09-29,RF_28lags,395.6965145935122,0.9494011402130127,1.4800000000000002,585.6308415983981,0.2,1.1840000000000002,0.6000000000000001,633.1144233496195,749.6074772459497,468.5046732787185,562.2056079344623,310.0,367.0400000000001,496.0,440.44800000000004,137.11442334961953,399.86213068851265,326.4541306885127
3601,FOODS_3_252,2013-09-29,2013-09-29,RegressionModelCov,345.8293545185941,1.0076982975006104,1.4800000000000002,511.8274446875193,0.3,1.036,0.8999999999999999,657.0757735853288,680.7305014344006,409.4619557500154,486.23607245314327,310.0,367.0400000000001,589.0,435.86,68.07577358532876,415.7095710187427,346.88957101874274
3602,FOODS_3_252,2013-09-29,2013-09-29,Theta,352.82015388583426,1.6006624698638916,1.4800000000000002,522.1738277510348,0.2,1.1840000000000002,0.6000000000000001,564.5122462173349,668.3824995213246,417.73906220082785,501.28687464099346,310.0,367.0400000000001,496.0,440.44800000000004,68.5122462173349,420.1683751196689,346.76037511966894
3603,FOODS_3_252,2013-09-29,2013-09-29,Fact,310.0,1.5364913940429688,1.4800000000000002,458.80000000000007,0.2,1.1840000000000002,0.6000000000000001,496.0,587.2640000000001,367.0400000000001,440.44800000000004,310.0,367.0400000000001,496.0,440.44800000000004,0.0,440.44800000000004,367.0400000000001
3604,FOODS_3_252,2013-09-30,2013-09-30,Naive daily,310.0,1.5663683414459229,1.4800000000000002,458.80000000000007,0.2,1.1840000000000002,0.6000000000000001,496.0,587.2640000000001,367.0400000000001,440.44800000000004,212.0,251.00800000000004,339.20000000000005,301.2096000000001,156.79999999999995,254.79680000000008,204.59520000000003
3605,FOODS_3_252,2013-09-30,2013-09-30,Naive weekly,211.0,1.5364913940429688,1.4800000000000002,312.28000000000003,0.2,1.1840000000000002,0.6000000000000001,337.6,399.7184000000001,249.82400000000004,299.78880000000004,212.0,251.00800000000004,339.20000000000005,301.2096000000001,-1.6000000000000227,299.31520000000006,248.64000000000001
3606,FOODS_3_252,2013-09-30,2013-09-30,Regression_2lags,277.7328071217419,0.9701766967773438,1.4800000000000002,411.0445545401781,0.2,1.1840000000000002,0.6000000000000001,444.3724913947871,526.137029811428,328.8356436321425,394.60277235857103,212.0,251.00800000000004,339.20000000000005,301.2096000000001,105.17249139478707,270.0785425471431,219.87694254714307
